Title,Description,PublishedAt,URL,Content
"Low-key Auto Expo lacked large players, clarity on future tech","Among the passenger vehicle companies, Tata Motors leads the chart by offering a range of EV cars",2023-01-11T22:55:38Z,https://indianexpress.com/article/auto-travel/low-key-auto-expo-lacked-large-players-clarity-on-future-tech-8376459/,A marked lowkey affair the Auto Expo 2023 not only was given a pass by a large number of players including Honda Motor Volkswagen AG and group companies Skoda Auto and Audi Mahindra Mercedes BMW among others the expo also reflected the lack of clarity in the minds of auto players with respect to technology that will dominate the future. Though largely dominated by showcasing of electric vehicles it reflected the hitch among the autoplayers who still seem unsure about the technology that will dominate in the future and still showed their concept cars for future. Barring Tata Motors which has shown a big leap of faith in the Lithiumion based EV technology and launched two new electric SUVs Tata Sierra EV and Tata Harrier EV on Wednesday most companies were still seen showcasing their concept EV vehicles. While Hyundai launched its Ioniq 5 EV model that has already hit other markets and is expected to come at a significant premium over its existing product the Kona Maruti Suzuki showcased the eVX its EV concept that should be ready to hit the market in 2025. The first day of auto expo which traditionally used to witness launch of multiple new internal combustion engine ICE cars by companies across the spectrum there was none by atleast the three leading manufacturers on the first day Maruti Suzuki Hyundai and Tata Motors. Maruti Suzuki is however expected to launch Jimny miniSUV with a petrol drivetrain at the auto expo on Thursday. Compared to its last edition in 2020 the fifteenth edition of the Expo is bigger in terms of participation with significant representation from electric vehicle startups and original equipment manufacturers OEMs. The latest show recorded a participation from 114 exhibitors out of which 48 are vehicle manufacturers compared to 108 exhibitors and 35 OEMs in the 2020 edition. Over half a dozen entities are manufacturers of only electric passenger vehicles and two and threewheelers.
Tatas bring all online ventures under digital biz,"The group last week increased the authorised share capital of Tata Digital by Rs 1,000 crore to Rs 21,000 crore and infused Rs 750 crore into the company, as per filings with the Registrar of Companies. In the filings, Tata Digital said the authorised capital…",2022-12-28T00:31:00Z,https://economictimes.indiatimes.com/tech/technology/tata-digital-to-be-sole-ecommerce-entity-for-tata-group/articleshow/96556828.cms,Tata Digital thus becomes the sole entity for all online shopping ventures of the Tatas including Tata Neu Big Basket and Croma as per latest regulatory filings. Tata Industries and An email sent to Tata Digital remained unanswered. The group last week increased the authorised share capital of Tata Digital by Rs 1000 crore to Rs 21000 crore and infused Rs 750 crore into the company as per filings with the Registrar of Companies. In the filings Tata Digital said the authorised capital was increased considering its business plans repayment of debt and the investments to be made from time to time. This was the second time this fiscal year the group expanded the authorised share capital of Tata Digital. In September the company had filed for increasing it to Rs 20000 crore from Rs 15000 crore ahead of a capital infusion of Rs 3462 crore. In March just before the start of this fiscal year the share capital was increased to Rs 15000 crore from Rs 11000 crore. There are very few Tata businesses where funding has been deployed at such a war footing and it shows where the groups priorities lie said Mohit Yadav founder of business intelligence firm AltInfo. The latest round of funding in Tata Digital takes the total funding of the Tata Group in ecommerce to almost Rs 6000 crore. Last fiscal year Tatas had infused around Rs 12000 crore into its ecommerce business. The Tata Group is competing with Amazon Walmartowned Flipkart and Myntra and The group is also burning money in ecommerce much like its rivals. In FY22 Tata UniStores net loss more than doubled to Rs 750 crore even as revenue jumped 137 to Rs 844 crore its filings showed. Inflation Cools Industrial Growth Bounces Back In twin relief for Indias economy retail inflation eased more than expected to a 12month low in December while industrial growth swung to a fivemonth high in November from a contraction in the preceding month separate data releases on Monday showed. Sebi Notices to PE VC Funds for Flouting Rules Indias capitalmarkets regulator has sent notices to several Alternative Investment Funds AIFs which include both private equity investors and venture capitalists for alleged violation of specified tenure rules on their investment vehicles people with direct knowledge of the development told ET. Infy Posts 13. 4 Rise in Q3 Net Profit Ups FY23 Revenue Growth Guidance Infosys posted a 13. 4 growth in net profit for the fiscal third quarter beating estimates and upgrading its annual revenue guidance highlighting a strong pipeline of existing deals for Indias secondlargest software exporter. Read More News on Download The Economic Times News App to get Daily Market Updates Live Business News.
"Sensex and Nifty open with gains, tracking strong global cues","BSE 30-share Sensex surged 110 points to 61,244 while NSE Nifty50 went up 30 points to 18,221.30 level at 9.20 am in the morning.",2022-12-30T04:29:01Z,https://indianexpress.com/article/business/market/share-market-today-december-30-live-updates-stocks-bse-sensex-nse-nifty-global-cues-8351832/,Benchmark BSE Sensex and NSE Nifty pared all intraday gains to end the last trading day of the year on a bearish note due to fagend selling amid early losses in the European markets. The 30share BSE Sensex fell 293. 14 points or 0. 48 per cent to settle at 60840. 74 on Friday. During the day it had risen by 258. 8 points or 0. 42 per cent to a high of 61392. 68. The broader NSE Nifty declined 85. 70 points or 0. 47 per cent to end at 18105. 30. The BSE barometer closed 2022 with a 4. 44 per cent gain or 2586. 92 points while the Nifty ended the year higher by 4. 32 per cent or 751. 25 points. Sensex touched its alltime high of 63583. 07 points on December 1 after hitting its 52week low of 50921. 22 points on June 17. Sensex jumped 10502. 49 points or 21. 99 per cent last year. From the Sensex pack ICICI Bank Bharti Airtel HDFC ITC Nestle Larsen Toubro Asian Paints Mahindra Mahindra Power Grid and IndusInd Bank were the major laggards on Friday. In contrast Bajaj Finserv Titan Bajaj Finance Tata Steel Tata Motors Wipro Kotak Mahindra Bank Tech Mahindra Reliance Industries and State Bank of India were the major winners. Elsewhere in Asia equity markets in Tokyo Shanghai and Hong Kong ended in the green. Equity exchanges in Europe were trading lower in midsession deals. Markets in the US ended in positive territory on Thursday. International oil benchmark Brent crude dipped 0. 14 per cent to USD 83. 34 per barrel. Foreign Institutional Investors FIIs offloaded shares worth Rs 572. 78 crore on Thursday according to exchange data.
Markets end on flat note in highly choppy trade,"Bharti Airtel, Hindustan Unilever, Titan, Reliance Industries, Nestle, IndusInd Bank, Bajaj Finserv and NTPC were the major laggards in NSE Nifty.",2023-01-11T11:21:57Z,https://indianexpress.com/article/business/markets-end-on-flat-note-in-highly-choppy-trade-8375780/,In a highly volatile trade equity benchmarks ended on a flat note on Wednesday amid unabated foreign fund outflows and a weak trend in index heavyweight Reliance Industries. Continuing its previous day decline the 30share BSE Sensex dipped 9. 98 points or 0. 02 per cent to settle at 60105. 50. During the day it declined 309. 7 points or 0. 51 per cent to 59805. 78. The broader NSE Nifty skidded 18. 45 points or 0. 10 per cent to end at 17895. 70. From the Sensex pack Bharti Airtel Hindustan Unilever Titan Reliance Industries Nestle IndusInd Bank Bajaj Finserv and NTPC were the major laggards. Sun Pharma UltraTech Cement Tata Motors Larsen Toubro Tata Consultancy Services HDFC Bank and Tata Motors were among the winners. The biggest drag on the market in the nearterm is the sustained selling by FIIs for 13 continuous sessions which has taken the cumulative cash market selling to Rs 16587 crore said V K Vijayakumar Chief Investment Strategist at Geojit Financial Services. Foreign Institutional Investors FIIs offloaded shares worth Rs 2109. 34 crore on Tuesday according to exchange data. Elsewhere in Asia equity markets in Seoul Tokyo and Hong Kong ended in the green while Shanghai settled lower. Equity exchanges in Europe were trading in the positive territory in midsession deals. Markets in the US had ended in positive territory on Tuesday. International oil benchmark Brent crude climbed 0. 65 per cent to USD 80. 62 per barrel.
Tata Motors moving in right direction in terms of profitability and cash flow: Mitul Shah,"​So this also indicates that directionally now company has started moving into the right direction in terms of the profitability and cash flow apart from volume uptick as for volume there is order book pending of more than 2,15,000.",2023-01-10T07:14:46Z,https://economictimes.indiatimes.com/markets/expert-view/tata-motors-moving-in-right-direction-in-terms-of-profitability-and-cash-flow-mitul-shah/articleshow/96876350.cms,There is no question related to the demand situation for next twothree quarters as there are supply side constraints impacting but despite all this adverse situation companys profitability will improve in Q3 and interestingly semiconductor issue also seems to be now slowly getting much better says Mitul Shah Reliance Securities. The Street seems to be a bit surprised by the free cash flow generation which is expected to be 400 million pounds in Q3 forYes that is a very important parameter in fact that is the positive surprise. Volumes were marginally higher than expectation or broadly in line but this free cash flow of 400 million plus is certainly indicating that there would be a decent margin improvement. Also apart from this volume uptick there could be better product mix geography mix which would result into better profitability this time and then only it can turn this positive cash flow otherwise volume improvement is relatively much lower on a sequential basis. So this also indicates that directionally now company has started moving into the right direction in terms of the profitability and cash flow apart from volume uptick as for volume there is order book pending of more than 215000. There is no question related to the demand situation for next twothree quarters as there are supply side constraints impacting but despite all this adverse situation companys profitability will improve in Q3 and interestingly semiconductor issue also seems to be now slowly getting much better. Looking at this guidance coming in Q3 overall impacting the full year FY23 free cash flow guidance what kind of an upside risk do you see on the back of that and given the fact that you said that now semiconductor issues are behind this positive news with respect to free cash flow are you upping your target price or revising your guidance on Tata MotorsWe would not change our target price based on this news. We would wait for more clarity in terms of the detailed financials once the results would be out then we would revisit our estimates. We have buy recommendation and our target price SOTP based target price already at Rs 575 which is a sizable upside from the current level. So that is why we remain positive on the stock and we believe that going forward the situation is improving in other countries as company has highlighted in geographical mix. China has declined because of the COVID despite that company was able to record these volumes. So if China again starts improving then volume would be much better so those type of numbers we would see in coming twothree quarters. Can you explain to us and to our viewers that today when we see this stock higher by 6 what is it based on because the larger part of the story does not change for Tata Motors when it is going to be debtfree the cash flow projections it has provided for all the way till FY25This 6 to 7 upside today that is a positive reaction of course after this news but we have to understand that this stock has underperformed largely in last twothree quarters and stock valuations stock price in absolute terms has come to a level where everything gets captured. All this negativity gets captured and the risk reward becomes favourable. Disclaimer Recommendations suggestions views and opinions given by the experts are their own. These do not represent the views of Economic Times Disclaimer Recommendations suggestions views and opinions given by the experts are their own. These do not represent the views of Economic Times Inflation Cools Industrial Growth Bounces Back In twin relief for Indias economy retail inflation eased more than expected to a 12month low in December while industrial growth swung to a fivemonth high in November from a contraction in the preceding month separate data releases on Monday showed. Sebi Notices to PE VC Funds for Flouting Rules Indias capitalmarkets regulator has sent notices to several Alternative Investment Funds AIFs which include both private equity investors and venture capitalists for alleged violation of specified tenure rules on their investment vehicles people with direct knowledge of the development told ET. Infy Posts 13. 4 Rise in Q3 Net Profit Ups FY23 Revenue Growth Guidance Infosys posted a 13. 4 growth in net profit for the fiscal third quarter beating estimates and upgrading its annual revenue guidance highlighting a strong pipeline of existing deals for Indias secondlargest software exporter. Read More News on Download The Economic Times News App to get Daily Market Updates Live Business News.
Scope for 7-10% uptick in Tata Motors from current levels: Hemang Jani,I think having some sort of a cap on what sort of exposure you are taking when it comes to PSUs would definitely be advisable. This is because when you are going through a turbulent time and 2023 right from the beginning looks like it is going to be a difficu…,2023-01-11T05:14:48Z,https://economictimes.indiatimes.com/markets/expert-view/scope-for-7-10-uptick-in-tata-motors-from-current-levels-hemang-jani/articleshow/96901069.cms,I think there is a case for some sort of a consolidation in Bharti stocks from where we are. It may go through a bit of a correction but I do not see a case for a significant downtick purely on this because at the end of the day the overall ARPU growth story continues to remain intact and that would give some support to the stock says Hemang Jani Equity Strategist Senior Group VP MOFSL. Further good news from Tata Motors as they have completed the acquisition for Indias Sanand plant as well a buy now after the massive underperformance that we have seen pretty much all through last yearI think finally some good news coming through for Tata Motors. More than this Sanand plant acquisition the combination of the positive news flow on JLR some commitment from the management about the free cash flow generation and the revival that we are seeing in the CV business and the passenger vehicle where I think there is a scope for about 7 to 10 kind of an uptick in Tata Motors even from the price at which it is trading today. What do you make of this JP Morgan downgrade which is coming in. They put a target price of 710 which is okay this is I think where the support for the stock was but they are expecting negative surprises on the capex they expect competitive 5G roll outs to gain momentum and they are saying that battle for premium smart phones subscribers is going to way heavy onIt is one of the best performing sector. I think the incremental growth is going to come from 4G to 5G and the premium customers that you have. So we think that given the aggressive positioning that these two companies have taken in terms of pricing the revenue growth or the ARPU growth can moderate. If you look at Bhartis balance sheet because of the kind of capex that they have done it is not looking that strong compared to what it was may be a yearyear and a half back. So I think there is a case for some sort of a consolidation in Bharti stocks from where we are. It may go through a bit of a correction but I do not see a case for a significant downtick purely on this because at the end of the day the overall ARPU growth story continues to remain intact and that would give some support to the stock. Apart from SBI which is the strongest PSU bank Let us keepYes so our take is that BoB and Where isI think with two important launches coming up this year it should be able to go back to a market share of about 4445 and given the fact for the SUVs in the compact SUVs and even for the premium ones the waiting period is still very high which means that there is a lot of demand which boards well for Maruti. And the yen related pressure which was there may be a month back that has actually cooled off so we think that yes this is going to be one of the better performing stocks it is a better demand visibility and good product launch pipeline but do not expect blockbuster return from the valuations at which it is trading at. What 2023 could bring for LTCapex and capital goods is a very big theme and we think that this may go on for some more time. You have Budget around the corner and government is far more aggressive in terms of putting more outlay for capex and infra. Even with the private sector we are seeing definite signs of turnaround which is good for LT. It also has small component of defence where there is a lot of action happening so we would definitely have a positive view on LT as well as some of the other capex related themes like maybe We want to talk about those which are selling passenger cars what would your pecking order beWe would definitely go with Maruti as our first pick followed by Mahindra Mahindra because I think even for Mahindra the pipeline and the overall turnaround that they posted is extremely good. You also have some positive triggers coming through from the tractor side so these are the two names that we would prefer when it comes to passenger vehicle. Let us get either a buy or sell idea from you. So two names we like at this point. One is Samvardhana Motherson the auto component company. We have seen a good amount of turnaround across the auto industry globally particularly passenger vehicles and given the kind of transformation that Motherson has carried out we think that it is extremely well positioned. So we are extremely positive on this one. And the other one is Disclaimer Recommendations suggestions views and opinions given by the experts are their own. These do not represent the views of Economic Times Inflation Cools Industrial Growth Bounces Back In twin relief for Indias economy retail inflation eased more than expected to a 12month low in December while industrial growth swung to a fivemonth high in November from a contraction in the preceding month separate data releases on Monday showed. Sebi Notices to PE VC Funds for Flouting Rules Indias capitalmarkets regulator has sent notices to several Alternative Investment Funds AIFs which include both private equity investors and venture capitalists for alleged violation of specified tenure rules on their investment vehicles people with direct knowledge of the development told ET. Infy Posts 13. 4 Rise in Q3 Net Profit Ups FY23 Revenue Growth Guidance Infosys posted a 13. 4 growth in net profit for the fiscal third quarter beating estimates and upgrading its annual revenue guidance highlighting a strong pipeline of existing deals for Indias secondlargest software exporter. Read More News on Download The Economic Times News App to get Daily Market Updates Live Business News.
India’s stockmarkets are roaring. They also have serious faults,Investors may have to look elsewhere for diversification,2022-12-20T16:00:49Z,https://www.economist.com/finance-and-economics/2022/12/20/indias-stockmarkets-are-roaring-they-also-have-serious-faults,Indias stockmarkets are roaring. They also have serious faults Investors may have to look elsewhere for diversification Few stockmarkets flourished in 2022. Strong performers include ones in commodityexporting countries like Brazil Indonesia and the Gulf states which have benefited from the squeeze on natural resources. They also include an oddity India. The countrys Nifty 50 and Sensex indices reached record highs at the end of November. Indian stocks are up 4 in localcurrency terms this year. Global stocks are down by 20. All this means it is a hopeful time for India. Investors are reconsidering their exposure to China the largest emerging market. Even after a rebound triggered by Chinas reversal of its zerocovid policies the msci China index has fallen by a quarter since the start of 2020 reducing its annual return over the past decade to below 1. To many fund managers desperate for diversification India looks the most promising alternative. Yet the countrys markets face problems that will limit its ability to take up this role. The most straightforward is their size. Indian stockmarkets are worth 3. 4trn less than the 6trn accounted for by stocks in Hong Kong and Chinese firms listed in New Yorklet alone the 10trn in stocks still mostly out of reach to international investors in mainland China. India could only absorb a fraction of any capital redeployed away from Chinese stocks now and an even smaller share of what investors eventually hope to invest in the mainland. Optimists argue that the growth of the Indian economy will solve this problem. it firms like Infosys and Tata Consultancy Services will benefit from outsourcing. The decision by Foxconn a Taiwanese contract manufacturer to produce iPhones and semiconductors in India hints at the potential for larger manufacturing hubs in the future featuring homegrown firms. But there is a problem Indian stocks are expensive. Their forward pricetoearnings ratio of around 22 is more than double Chinese stocks multiple of ten and more than three times Brazilian stocks multiple of seven. They are even pricey compared with Americas techheavy offerings. India is an importer of commodities and the central bank has been forced to raise interest rates in defence of the rupee. This should have reduced valuations the fact that it has not reflects an outbreak of retail mania. The number of participants in Indian markets has more than tripled since the start of 2022. In the same period retail buyers spent a net 3trn rupees 36bn on stocks a stark rise from the minuscule inflows and occasional outflows recorded between 2015 and 2019. Indias economic prospects are strong but 2023 looks likely to be a difficult year around the world. A slump in retail interest could see asset prices tumble. Indias stockmarkets are far more open to foreign investors than mainland Chinas. But when you broaden the lens to look at debt and currency trading its capital markets remain only partly open reflecting anxiety that speculation could destabilise the economy. Raghuram Rajan governor of the Reserve Bank of India rbi in 201316 wanted to internationalise Indias markets and currency. Despite his instincts as a marketminded liberal he made slow progress. In the past year the rbi has reportedly leaned on domestic banks discouraging participation in the offshore rupee market so as to retain more control of the currencys value against the dollar. There are signs that India wants to open up more. In October T. Rabi Sankar deputy governor of the rbi spoke of the need to entice the capital required to fund Indian growth despite the reduced control of domestic monetary policy this would inevitably bring. Yet there are logistical hurdles. In the same month JPMorgan Chase decided not to include India in a widely followed bond index reflecting investor concerns about fiddly registration processes and whether its clearing and settlement systems could handle a surge in inflows. In any case opening up Indias capital markets further would be a brave undertaking at a time when global markets are fragile and American interest rates are rising. India has a compelling story. It offers a vibrant itservices industry a burgeoning domestic tech scene an increasingly attractive location for global manufacturersand strong economic growth. This is enticing when the appeal of its mighty neighbour to the northeast has diminished. But a pricey stockmarket and a tentative approach to opening up is preventing the country from achieving its potential in capital markets. Fund managers desperate for diversification should not rely on India alone. Read more from Buttonwood our columnist on financial markets For bond investors every country is an emerging market now Dec 8th Has private equity avoided the assetprice crash Dec 1st How crypto goes to zero Nov 24th For more expert analysis of the biggest stories in economics finance and markets sign up to Money Talks our weekly subscriberonly newsletter. This article appeared in the Finance economics section of the print edition under the headline Paper tigers Finance economics December 24th 2022 From the December 24th 2022 edition Discover stories from this section and more in the list of contentsExplore the edition More from Finance economics The dollar could bring investors a nasty surprise Virtually everyone thinks the greenback will weaken Has economics run out of big new ideas The AEAs conference did not provide evidence to the contrary Warnings from history for a new era of industrial policy The danger is not that Americas reshoring push failsbut that it succeeds
Metal stocks rally up to 8% amid reports of steel price hike,"However, as per Trendlyne data, the highest target price for Jindal Steel goes up to Rs 730, while the average target price estimate is Rs 510, a downside of 10% from the current market price of Rs 109. Out of the 23 analysts covering the stock, 15 have stron…",2022-12-27T09:51:14Z,https://economictimes.indiatimes.com/markets/stocks/news/metal-stocks-rally-up-to-8-amid-reports-of-steel-price-hike/articleshow/96541746.cms,Shares of At 1. 13 pm shares of Tata Steel were trading 4. 6 higher at Rs 109. 8 over its last days closing price of Rs 105share. The stock surged nearly 27 in the last six months while it has plunged about 4 year to date YTD. As per Trendlyne data the highest target price for Tata Steel goes up to Rs 180 while the average target price estimate is Rs 118 an upside potential of 8 from the current market price of Rs 109. Out of the 28 analysts covering the stock 17 have strong buy and buy ratings seven have hold ratings and four have strong sell and sell ratings. Technically Tata Steel is trading above 7 out of 8 SMAs. Shares of Jindal Steel were trading 7 higher at Rs 565 over its previous days closing price of Rs 527. 7 per share. The stock has risen about 75 in the last six months while it has surged around 46 YTD. However as per Trendlyne data the highest target price for Jindal Steel goes up to Rs 730 while the average target price estimate is Rs 510 a downside of 10 from the current market price of Rs 109. Out of the 23 analysts covering the stock 15 have strong buy and buy ratings two have hold ratings and six have strong sell and sell ratings. Technically Jindal Steel Power is trading above 8 out of 8 SMAs. Disclaimer Recommendations suggestions views and opinions given by the experts are their own. These do not represent the views of the Economic Times DoT may Seek Law Min Views on Giving Spectrum to Entities The Department of Telecommunications DoT is likely to seek the opinion of the law ministry over allocation of spectrum to enterprises for rolling out private captive networks. DRI Issues Show Cause Notice to Samsung India The Directorate of Revenue Intelligence DRI has issued a show cause notice to Samsung India Electronics SIEL asking why the agency should not recover 1728. 47 crore as duty along with interest for alleged customs duty evasion. Trafigura Sells Nayara Stake to Hara Swissheadquartered commodity trader Trafigura sold its 24. 5 interest in Nayara Energy Ltd formerly Essar Oil to Hara Capital Sarl severing ties with Russian energy giant Rosneft. Read More News on Download The Economic Times News App to get Daily Market Updates Live Business News.
